2.7	-3.92814942
2.71	-3.916892868
2.72	-3.905544706
2.73	-3.894106065
2.74	-3.882578088
2.75	-3.870961923
2.76	-3.85925873
2.77	-3.847469676
2.78	-3.835595938
2.79	-3.8236387
2.8	-3.811599156
2.81	-3.799478508
2.82	-3.787277965
2.83	-3.774998746
2.84	-3.762642076
2.85	-3.75020919
2.86	-3.737701328
2.87	-3.72511974
2.88	-3.712465681
2.89	-3.699740417
2.9	-3.686945218
2.91	-3.674081361
2.92	-3.661150132
2.93	-3.648152823
2.94	-3.635090731
2.95	-3.621965162
2.96	-3.608777428
2.97	-3.595528845
2.98	-3.582220737
2.99	-3.568854435
3	-3.555431273
3.01	-3.541952593
3.02	-3.528419742
3.03	-3.514834073
3.04	-3.501196942
3.05	-3.487509713
3.06	-3.473773754
3.07	-3.459990437
3.08	-3.44616114
3.09	-3.432287245
3.1	-3.418370139
3.11	-3.404411213
3.12	-3.390411862
3.13	-3.376373485
3.14	-3.362297486
3.15	-3.348185272
3.16	-3.334038252
3.17	-3.319857843
3.18	-3.30564546
3.19	-3.291402525
3.2	-3.277130462
3.21	-3.262830697
3.22	-3.248504659
3.23	-3.234153782
3.24	-3.219779499
3.25	-3.205383248
3.26	-3.190966468
3.27	-3.1765306
3.28	-3.162077087
3.29	-3.147607375
3.3	-3.13312291
3.31	-3.118625141
3.32	-3.104115516
3.33	-3.089595486
3.34	-3.075066504
3.35	-3.060530021
3.36	-3.045987491
3.37	-3.031440369
3.38	-3.016890108
3.39	-3.002338163
3.4	-2.98778599
3.41	-2.973235044
3.42	-2.958686778
3.43	-2.944142649
3.44	-2.929604109
3.45	-2.915072613
3.46	-2.900549614
3.47	-2.886036564
3.48	-2.871534914
3.49	-2.857046114
3.5	-2.842571613
3.51	-2.828112858
3.52	-2.813671294
3.53	-2.799248366
3.54	-2.784845517
3.55	-2.770464185
3.56	-2.756105809
3.57	-2.741771826
3.58	-2.727463667
3.59	-2.713182764
3.6	-2.698930545
3.61	-2.684708436
3.62	-2.670517857
3.63	-2.656360228
3.64	-2.642236964
3.65	-2.628149479
3.66	-2.61409918
3.67	-2.600087473
3.68	-2.586115758
3.69	-2.572185433
3.7	-2.558297891
3.71	-2.54445452
3.72	-2.530656705
3.73	-2.516905825
3.74	-2.503203255
3.75	-2.489550366
3.76	-2.475948523
3.77	-2.462399085
3.78	-2.448903408
3.79	-2.435462842
3.8	-2.42207873
3.81	-2.40875241
3.82	-2.395485216
3.83	-2.382278474
3.84	-2.369133504
3.85	-2.356051621
3.86	-2.343034134
3.87	-2.330082343
3.88	-2.317197544
3.89	-2.304381025
3.9	-2.291634069
3.91	-2.278957949
3.92	-2.266353933
3.93	-2.253823283
3.94	-2.241367249
3.95	-2.228987079
3.96	-2.21668401
3.97	-2.204459273
3.98	-2.192314089
3.99	-2.180249674
4	-2.168267234
4.01	-2.156367967
4.02	-2.144553063
4.03	-2.132823703
4.04	-2.12118106
4.05	-2.109626299
4.06	-2.098160575
4.07	-2.086785035
4.08	-2.075500815
4.09	-2.064309045
4.1	-2.053210844
4.11	-2.042207321
4.12	-2.031299577
4.13	-2.020488702
4.14	-2.009775778
4.15	-1.999161876
4.16	-1.988648057
4.17	-1.978235373
4.18	-1.967924864
4.19	-1.957717563
4.2	-1.947614489
4.21	-1.937616653
4.22	-1.927725054
4.23	-1.917940682
4.24	-1.908264516
4.25	-1.898697522
4.26	-1.889240658
4.27	-1.879894869
4.28	-1.87066109
4.29	-1.861540243
4.3	-1.852533242
4.31	-1.843640987
4.32	-1.834864367
4.33	-1.82620426
4.34	-1.817661531
4.35	-1.809237035
4.36	-1.800931615
4.37	-1.792746101
4.38	-1.784681311
4.39	-1.776738052
4.4	-1.768917118
4.41	-1.761219292
4.42	-1.753645343
4.43	-1.746196028
4.44	-1.738872093
4.45	-1.731674269
4.46	-1.724603278
4.47	-1.717659825
4.48	-1.710844604
4.49	-1.704158299
4.5	-1.697601576
4.51	-1.691175093
4.52	-1.684879491
4.53	-1.6787154
4.54	-1.672683436
4.55	-1.666784203
4.56	-1.66101829
4.57	-1.655386275
4.58	-1.649888719
4.59	-1.644526174
4.6	-1.639299175
4.61	-1.634208246
4.62	-1.629253894
4.63	-1.624436615
4.64	-1.619756892
4.65	-1.615215193
4.66	-1.61081197
4.67	-1.606547665
4.68	-1.602422705
4.69	-1.5984375
4.7	-1.594592451
4.71	-1.590887942
4.72	-1.587324343
4.73	-1.58390201
4.74	-1.580621285
4.75	-1.577482498
4.76	-1.574485961
4.77	-1.571631974
4.78	-1.568920823
4.79	-1.566352779
4.8	-1.563928098
4.81	-1.561647023
4.82	-1.559509782
4.83	-1.557516589
4.84	-1.555667644
4.85	-1.55396313
4.86	-1.552403219
4.87	-1.550988066
4.88	-1.549717814
4.89	-1.548592588
4.9	-1.547612502
4.91	-1.546777653
4.92	-1.546088126
4.93	-1.545543988
4.94	-1.545145295
4.95	-1.544892086
4.96	-1.544784387
4.97	-1.544822208
4.98	-1.545005546
4.99	-1.545334382
5	-1.545808683
5.01	-1.546428402
5.02	-1.547193477
5.03	-1.548103832
5.04	-1.549159375
5.05	-1.550360001
5.06	-1.551705589
5.07	-1.553196006
5.08	-1.554831102
5.09	-1.556610714
5.1	-1.558534664
5.11	-1.560602759
5.12	-1.562814792
5.13	-1.565170543
5.14	-1.567669775
5.15	-1.57031224
5.16	-1.573097672
5.17	-1.576025792
5.18	-1.57909631
5.19	-1.582308916
5.2	-1.58566329
5.21	-1.589159097
5.22	-1.592795987
5.23	-1.596573596
5.24	-1.600491546
5.25	-1.604549446
5.26	-1.60874689
5.27	-1.613083459
5.28	-1.617558717
5.29	-1.622172219
5.3	-1.626923502
5.31	-1.631812092
5.32	-1.636837499
5.33	-1.641999222
5.34	-1.647296743
5.35	-1.652729534
5.36	-1.658297051
5.37	-1.663998737
5.38	-1.669834021
5.39	-1.675802322
5.4	-1.681903041
5.41	-1.688135568
5.42	-1.694499281
5.43	-1.700993543
5.44	-1.707617705
5.45	-1.714371103
5.46	-1.721253064
5.47	-1.728262898
5.48	-1.735399905
5.49	-1.74266337
5.5	-1.750052569
5.51	-1.757566761
5.52	-1.765205195
5.53	-1.772967108
5.54	-1.780851723
5.55	-1.788858252
5.56	-1.796985894
5.57	-1.805233836
5.58	-1.813601254
5.59	-1.822087311
5.6	-1.830691158
5.61	-1.839411935
5.62	-1.84824877
5.63	-1.857200779
5.64	-1.866267067
5.65	-1.875446728
5.66	-1.884738843
5.67	-1.894142483
5.68	-1.903656708
5.69	-1.913280566
5.7	-1.923013095
5.71	-1.932853322
5.72	-1.942800263
5.73	-1.952852923
5.74	-1.963010297
5.75	-1.973271369
5.76	-1.983635113
5.77	-1.994100492
5.78	-2.004666461
5.79	-2.015331962
5.8	-2.026095929
5.81	-2.036957286
5.82	-2.047914946
5.83	-2.058967814
5.84	-2.070114785
5.85	-2.081354743
5.86	-2.092686565
5.87	-2.104109117
5.88	-2.115621258
5.89	-2.127221836
5.9	-2.138909691
5.91	-2.150683655
5.92	-2.162542549
5.93	-2.174485188
5.94	-2.186510378
5.95	-2.198616917
5.96	-2.210803593
5.97	-2.223069188
5.98	-2.235412475
5.99	-2.247832221
6	-2.260327183
6.01	-2.272896111
6.02	-2.285537749
6.03	-2.298250833
6.04	-2.311034091
6.05	-2.323886246
6.06	-2.336806011
6.07	-2.349792094
6.08	-2.362843198
6.09	-2.375958018
6.1	-2.389135241
6.11	-2.402373549
6.12	-2.415671621
6.13	-2.429028124
6.14	-2.442441724
6.15	-2.455911079
6.16	-2.469434843
6.17	-2.483011663
6.18	-2.496640182
6.19	-2.510319036
6.2	-2.524046857
6.21	-2.537822274
6.22	-2.551643908
6.23	-2.565510377
6.24	-2.579420295
6.25	-2.59337227
6.26	-2.607364908
6.27	-2.621396809
6.28	-2.63546657
6.29	-2.649572784
6.3	-2.66371404
6.31	-2.677888925
6.32	-2.692096021
6.33	-2.706333906
6.34	-2.720601159
6.35	-2.73489635
6.36	-2.749218052
6.37	-2.763564832
6.38	-2.777935255
6.39	-2.792327885
6.4	-2.806741282
6.41	-2.821174004
6.42	-2.835624609
6.43	-2.850091651
6.44	-2.864573684
6.45	-2.879069259
6.46	-2.893576927
6.47	-2.908095238
6.48	-2.922622739
6.49	-2.937157977
6.5	-2.9516995
6.51	-2.966245853
6.52	-2.980795581
6.53	-2.99534723
6.54	-3.009899343
6.55	-3.024450467
6.56	-3.038999146
6.57	-3.053543925
6.58	-3.06808335
6.59	-3.082615966
6.6	-3.097140321
6.61	-3.111654962
6.62	-3.126158438
6.63	-3.140649297
6.64	-3.155126092
6.65	-3.169587375
6.66	-3.184031699
6.67	-3.19845762
6.68	-3.212863695
6.69	-3.227248484
6.7	-3.241610548
6.71	-3.255948452
6.72	-3.270260761
6.73	-3.284546044
6.74	-3.298802873
6.75	-3.313029821
6.76	-3.327225467
6.77	-3.341388391
6.78	-3.355517176
6.79	-3.36961041
6.8	-3.383666683
6.81	-3.397684589
6.82	-3.411662728
6.83	-3.4255997
6.84	-3.439494113
6.85	-3.453344577
6.86	-3.467149707
6.87	-3.480908122
6.88	-3.494618447
6.89	-3.508279311
6.9	-3.521889346
6.91	-3.535447194
6.92	-3.548951497
6.93	-3.562400905
6.94	-3.575794074
6.95	-3.589129664
6.96	-3.602406341
6.97	-3.615622779
6.98	-3.628777654
6.99	-3.641869652
7	-3.654897464
7.01	-3.667859787
7.02	-3.680755324
7.03	-3.693582786
7.04	-3.706340891
7.05	-3.719028362
7.06	-3.731643931
7.07	-3.744186336
7.08	-3.756654323
7.09	-3.769046645
7.1	-3.781362063
7.11	-3.793599346
7.12	-3.805757269
7.13	-3.817834618
7.14	-3.829830183
7.15	-3.841742766
7.16	-3.853571176
7.17	-3.865314229
7.18	-3.876970752
7.19	-3.888539578
7.2	-3.900019551
7.21	-3.911409522
7.22	-3.922708354
7.23	-3.933914915
7.24	-3.945028086
7.25	-3.956046755
7.26	-3.96696982
7.27	-3.977796189
7.28	-3.988524778
7.29	-3.999154517
7.3	-4.00968434
7.31	-4.020113196
7.32	-4.030440042
7.33	-4.040663844
7.34	-4.050783581
7.35	-4.060798241
7.36	-4.070706821
7.37	-4.080508332
7.38	-4.090201793
7.39	-4.099786234
7.4	-4.109260698
7.41	-4.118624236
7.42	-4.127875914
7.43	-4.137014804
7.44	-4.146039994
7.45	-4.154950581
7.46	-4.163745674
7.47	-4.172424393
7.48	-4.180985871
7.49	-4.189429251
7.5	-4.197753689
7.51	-4.205958353
7.52	-4.214042422
7.53	-4.222005088
7.54	-4.229845554
7.55	-4.237563037
7.56	-4.245156764
7.57	-4.252625977
7.58	-4.259969928
7.59	-4.267187884
7.6	-4.274279121
7.61	-4.281242932
7.62	-4.28807862
7.63	-4.2947855
7.64	-4.301362904
7.65	-4.307810172
7.66	-4.31412666
7.67	-4.320311736
7.68	-4.326364783
7.69	-4.332285194
7.7	-4.338072378
7.71	-4.343725755
7.72	-4.349244762
7.73	-4.354628844
7.74	-4.359877465
7.75	-4.3649901
7.76	-4.369966236
7.77	-4.374805377
7.78	-4.379507039
7.79	-4.384070751
7.8	-4.388496057
7.81	-4.392782515
7.82	-4.396929696
7.83	-4.400937185
7.84	-4.404804581
7.85	-4.408531498
7.86	-4.412117563
7.87	-4.415562418
7.88	-4.418865717
7.89	-4.422027131
7.9	-4.425046344
7.91	-4.427923053
7.92	-4.43065697
7.93	-4.433247824
7.94	-4.435695354
7.95	-4.437999315
7.96	-4.440159478
7.97	-4.442175626
7.98	-4.444047558
7.99	-4.445775086
8	-4.447358038
8.01	-4.448796255
8.02	-4.450089593
8.03	-4.451237925
8.04	-4.452241133
8.05	-4.453099119
8.06	-4.453811795
8.07	-4.454379092
8.08	-4.454800952
8.09	-4.455077334
8.1	-4.455208208
8.11	-4.455193564
8.12	-4.455033401
8.13	-4.454727736
8.14	-4.454276599
8.15	-4.453680036
8.16	-4.452938106
8.17	-4.452050883
8.18	-4.451018457
8.19	-4.44984093
8.2	-4.44851842
8.21	-4.447051059
8.22	-4.445438995
8.23	-4.443682388
8.24	-4.441781414
8.25	-4.439736263
8.26	-4.437547139
8.27	-4.435214262
8.28	-4.432737865
8.29	-4.430118195
8.3	-4.427355514
8.31	-4.424450099
8.32	-4.421402241
8.33	-4.418212243
8.34	-4.414880425
8.35	-4.411407121
8.36	-4.407792676
8.37	-4.404037454
8.38	-4.400141829
8.39	-4.396106191
8.4	-4.391930944
8.41	-4.387616505
8.42	-4.383163305
8.43	-4.37857179
8.44	-4.373842419
8.45	-4.368975665
8.46	-4.363972015
8.47	-4.358831968
8.48	-4.35355604
8.49	-4.348144756
8.5	-4.34259866
8.51	-4.336918305
8.52	-4.331104259
8.53	-4.325157104
8.54	-4.319077434
8.55	-4.312865857
8.56	-4.306522996
8.57	-4.300049482
8.58	-4.293445965
8.59	-4.286713105
8.6	-4.279851574
8.61	-4.272862059
8.62	-4.265745259
8.63	-4.258501886
8.64	-4.251132663
8.65	-4.243638328
8.66	-4.23601963
8.67	-4.228277332
8.68	-4.220412207
8.69	-4.212425041
8.7	-4.204316634
8.71	-4.196087796
8.72	-4.187739351
8.73	-4.179272133
8.74	-4.170686988
8.75	-4.161984776
8.76	-4.153166366
8.77	-4.14423264
8.78	-4.135184492
8.79	-4.126022827
8.8	-4.11674856
8.81	-4.10736262
8.82	-4.097865944
8.83	-4.088259482
8.84	-4.078544196
8.85	-4.068721055
8.86	-4.058791044
8.87	-4.048755154
8.88	-4.03861439
8.89	-4.028369765
8.9	-4.018022304
8.91	-4.007573042
8.92	-3.997023023
8.93	-3.986373303
8.94	-3.975624946
8.95	-3.964779028
8.96	-3.953836632
8.97	-3.942798854
8.98	-3.931666796
8.99	-3.920441573
9	-3.909124306
9.01	-3.897716127
9.02	-3.886218178
9.03	-3.874631608
9.04	-3.862957575
9.05	-3.851197247
9.06	-3.8393518
9.07	-3.827422418
9.08	-3.815410295
9.09	-3.803316632
9.1	-3.791142638
9.11	-3.77888953
9.12	-3.766558534
9.13	-3.754150882
9.14	-3.741667816
9.15	-3.729110584
9.16	-3.716480442
9.17	-3.703778652
9.18	-3.691006485
9.19	-3.678165217
9.2	-3.665256134
9.21	-3.652280526
9.22	-3.63923969
9.23	-3.626134931
9.24	-3.612967558
9.25	-3.59973889
9.26	-3.586450248
9.27	-3.573102962
9.28	-3.559698365
9.29	-3.5462378
9.3	-3.532722611
9.31	-3.51915415
9.32	-3.505533775
9.33	-3.491862846
9.34	-3.478142731
9.35	-3.464374803
9.36	-3.450560437
9.37	-3.436701016
9.38	-3.422797925
9.39	-3.408852555
9.4	-3.3948663
9.41	-3.380840558
9.42	-3.366776733
9.43	-3.35267623
9.44	-3.33854046
9.45	-3.324370836
9.46	-3.310168776
9.47	-3.295935698
9.48	-3.281673028
9.49	-3.26738219
9.5	-3.253064615
9.51	-3.238721733
9.52	-3.224354979
9.53	-3.20996579
9.54	-3.195555604
9.55	-3.181125863
9.56	-3.16667801
9.57	-3.152213489
9.58	-3.137733747
9.59	-3.123240231
9.6	-3.108734392
9.61	-3.094217679
9.62	-3.079691545
9.63	-3.065157441
9.64	-3.050616822
9.65	-3.036071141
9.66	-3.021521853
9.67	-3.006970413
9.68	-2.992418276
9.69	-2.977866897
9.7	-2.963317731
9.71	-2.948772233
9.72	-2.934231859
9.73	-2.919698061
9.74	-2.905172293
9.75	-2.890656007
9.76	-2.876150657
9.77	-2.86165769
9.78	-2.847178559
9.79	-2.832714709
9.8	-2.818267587
9.81	-2.803838639
9.82	-2.789429306
9.83	-2.775041031
9.84	-2.760675251
9.85	-2.746333403
9.86	-2.732016922
9.87	-2.717727239
9.88	-2.703465783
9.89	-2.68923398
9.9	-2.675033253
9.91	-2.660865023
9.92	-2.646730706
9.93	-2.632631716
9.94	-2.618569462
9.95	-2.604545351
9.96	-2.590560785
9.97	-2.576617163
9.98	-2.562715879
9.99	-2.548858323
10	-2.53504588
10.01	-2.521279933
10.02	-2.507561857
10.03	-2.493893024
10.04	-2.480274802
10.05	-2.466708552
10.06	-2.45319563
10.07	-2.439737389
10.08	-2.426335173
10.09	-2.412990324
10.1	-2.399704175
10.11	-2.386478054
10.12	-2.373313286
10.13	-2.360211186
10.14	-2.347173064
10.15	-2.334200224
10.16	-2.321293964
10.17	-2.308455574
10.18	-2.295686337
10.19	-2.282987532
10.2	-2.270360427
10.21	-2.257806285
10.22	-2.245326362
10.23	-2.232921906
10.24	-2.220594157
10.25	-2.208344348
10.26	-2.196173704
10.27	-2.184083441
10.28	-2.17207477
10.29	-2.160148891
10.3	-2.148306996
10.31	-2.13655027
10.32	-2.124879887
10.33	-2.113297017
10.34	-2.101802815
10.35	-2.090398433
10.36	-2.07908501
10.37	-2.067863678
10.38	-2.056735559
10.39	-2.045701765
10.4	-2.0347634
10.41	-2.023921559
10.42	-2.013177324
10.43	-2.00253177
10.44	-1.991985963
10.45	-1.981540956
10.46	-1.971197795
10.47	-1.960957512
10.48	-1.950821133
10.49	-1.940789671
10.5	-1.93086413
10.51	-1.921045501
10.52	-1.911334766
10.53	-1.901732897
10.54	-1.892240854
10.55	-1.882859586
10.56	-1.873590031
10.57	-1.864433116
10.58	-1.855389757
10.59	-1.846460858
10.6	-1.837647311
10.61	-1.828949999
10.62	-1.820369792
10.63	-1.811907546
10.64	-1.803564108
10.65	-1.795340313
10.66	-1.787236983
10.67	-1.779254928
10.68	-1.771394947
10.69	-1.763657825
10.7	-1.756044337
10.71	-1.748555243
10.72	-1.741191292
10.73	-1.733953221
10.74	-1.726841754
10.75	-1.719857602
10.76	-1.713001463
10.77	-1.706274022
10.78	-1.699675953
10.79	-1.693207916
10.8	-1.686870556
10.81	-1.680664508
10.82	-1.674590393
10.83	-1.668648818
10.84	-1.662840377
10.85	-1.65716565
10.86	-1.651625206
10.87	-1.646219598
10.88	-1.640949367
10.89	-1.63581504
10.9	-1.630817131
10.91	-1.625956138
10.92	-1.621232549
10.93	-1.616646835
10.94	-1.612199456
10.95	-1.607890855
10.96	-1.603721465
10.97	-1.5996917
10.98	-1.595801966
10.99	-1.59205265
11	-1.588444128
11.01	-1.58497676
11.02	-1.581650893
11.03	-1.57846686
11.04	-1.575424979
11.05	-1.572525555
11.06	-1.569768877
11.07	-1.56715522
11.08	-1.564684847
11.09	-1.562358005
11.1	-1.560174925
11.11	-1.558135826
11.12	-1.556240913
11.13	-1.554490375
11.14	-1.552884386
11.15	-1.551423107
11.16	-1.550106685
11.17	-1.548935252
11.18	-1.547908923
11.19	-1.547027803
11.2	-1.546291978
11.21	-1.545701523
11.22	-1.545256496
11.23	-1.544956943
11.24	-1.544802893
11.25	-1.544794361
11.26	-1.544931349
11.27	-1.545213842
11.28	-1.545641813
11.29	-1.546215218
11.3	-1.546934001
11.31	-1.547798089
11.32	-1.548807396
11.33	-1.549961821
11.34	-1.551261249
11.35	-1.552705549
11.36	-1.554294578
11.37	-1.556028175
11.38	-1.557906169
11.39	-1.559928371
11.4	-1.562094579
11.41	-1.564404577
11.42	-1.566858132
11.43	-1.569455001
11.44	-1.572194923
11.45	-1.575077624
11.46	-1.578102817
11.47	-1.581270198
11.48	-1.58457945
11.49	-1.588030244
11.5	-1.591622233
11.51	-1.595355059
11.52	-1.599228349
11.53	-1.603241714
11.54	-1.607394754
11.55	-1.611687053
11.56	-1.616118183
11.57	-1.620687699
11.58	-1.625395146
11.59	-1.630240052
11.6	-1.635221932
11.61	-1.64034029
11.62	-1.645594612
11.63	-1.650984374
11.64	-1.656509036
11.65	-1.662168046
11.66	-1.667960838
11.67	-1.673886833
11.68	-1.679945438
11.69	-1.686136048
11.7	-1.692458043
11.71	-1.698910791
11.72	-1.705493646
11.73	-1.712205952
11.74	-1.719047035
11.75	-1.726016213
11.76	-1.733112789
11.77	-1.740336051
11.78	-1.74768528
11.79	-1.755159738
11.8	-1.76275868
11.81	-1.770481345
11.82	-1.77832696
11.83	-1.786294742
11.84	-1.794383894
11.85	-1.802593606
11.86	-1.810923057
11.87	-1.819371416
11.88	-1.827937836
11.89	-1.836621461
11.9	-1.845421424
11.91	-1.854336843
11.92	-1.863366828
11.93	-1.872510474
11.94	-1.881766869
11.95	-1.891135087
11.96	-1.90061419
11.97	-1.91020323
11.98	-1.91990125
11.99	-1.929707278
12	-1.939620335
12.01	-1.949639429
12.02	-1.959763558
12.03	-1.969991709
12.04	-1.980322861
12.05	-1.99075598
12.06	-2.001290022
12.07	-2.011923934
12.08	-2.022656653
12.09	-2.033487106
12.1	-2.044414209
12.11	-2.05543687
12.12	-2.066553986
12.13	-2.077764447
12.14	-2.08906713
12.15	-2.100460905
12.16	-2.111944634
12.17	-2.123517167
12.18	-2.135177349
12.19	-2.146924011
12.2	-2.158755981
12.21	-2.170672074
12.22	-2.182671099
12.23	-2.194751857
12.24	-2.206913138
12.25	-2.219153728
12.26	-2.231472402
12.27	-2.243867927
12.28	-2.256339066
12.29	-2.26888457
12.3	-2.281503184
12.31	-2.294193648
12.32	-2.306954692
12.33	-2.31978504
12.34	-2.332683409
12.35	-2.345648509
12.36	-2.358679043
12.37	-2.371773709
12.38	-2.384931197
12.39	-2.398150192
12.4	-2.411429371
12.41	-2.424767406
12.42	-2.438162965
12.43	-2.451614706
12.44	-2.465121286
12.45	-2.478681353
12.46	-2.492293552
12.47	-2.50595652
12.48	-2.519668893
12.49	-2.533429298
12.5	-2.54723636
12.51	-2.561088699
12.52	-2.574984927
12.53	-2.588923657
12.54	-2.602903495
12.55	-2.616923041
12.56	-2.630980895
12.57	-2.645075651
12.58	-2.659205898
12.59	-2.673370225
12.6	-2.687567215
12.61	-2.701795447
12.62	-2.7160535
12.63	-2.730339947
12.64	-2.74465336
12.65	-2.758992308
12.66	-2.773355355
12.67	-2.787741068
12.68	-2.802148006
12.69	-2.816574729
12.7	-2.831019794
12.71	-2.845481757
12.72	-2.859959172
12.73	-2.874450591
12.74	-2.888954565
